nota_fiscal, cod_brinquedo, data_venda, qtd_vendida, cod_loja 
234567, 11, 12/2018, 2, 5
234568, 7, 4/2019, 1, 6
234569, 13, 9/2019, 4, 5
234570, 8, 12/2018, 8, 1
234571, 15, 9/2019, 6, 4
234572, 16, 10/2018, 4, 6
234573, 5, 5/2019, 1, 1
234574, 17, 3/2019, 7, 3
234575, 7, 3/2019, 4, 2
234576, 3, 12/2018, 5, 2
234577, 18, 8/2019, 4, 3
234578, 11, 4/2019, 7, 6
234579, 5, 1/2019, 10, 3
234580, 9, 5/2019, 8, 5
234581, 17, 1/2019, 9, 4
234582, 11, 1/2019, 8, 2
234583, 1, 5/2019, 2, 1
234584, 3, 4/2019, 8, 3
234585, 11, 1/2019, 9, 1
234586, 14, 1/2019, 1, 2
234587, 15, 11/2018, 6, 4
234588, 3, 9/2019, 2, 4
234589, 19, 4/2019, 5, 4
234590, 19, 10/2018, 2, 2
234591, 12, 5/2019, 7, 1
234592, 13, 8/2019, 8, 5
234593, 3, 11/2018, 3, 4
234594, 8, 12/2018, 3, 2
234595, 4, 9/2019, 3, 2
234596, 3, 10/2018, 2, 1
234597, 5, 5/2019, 7, 5
234598, 4, 3/2019, 6, 1
234599, 14, 9/2019, 6, 1
234600, 12, 8/2019, 1, 6
234601, 16, 6/2019, 10, 6
234602, 14, 7/2019, 6, 1
234603, 15, 4/2019, 6, 6
234604, 15, 6/2019, 8, 3
234605, 8, 6/2019, 4, 4
234606, 14, 6/2019, 4, 5
234607, 18, 1/2019, 4, 2
234608, 19, 8/2019, 3, 3
234609, 18, 7/2019, 4, 6
234610, 20, 4/2019, 2, 3
234611, 10, 3/2019, 2, 1
234612, 16, 11/2018, 6, 1
234613, 4, 11/2018, 4, 1
234614, 4, 11/2018, 2, 6
234615, 8, 10/2018, 2, 4
234616, 12, 2/2019, 1, 3
234617, 16, 5/2019, 7, 3
234618, 9, 4/2019, 7, 6
234619, 18, 2/2019, 8, 4
234620, 15, 9/2019, 10, 5
234621, 7, 3/2019, 9, 4
234622, 18, 10/2018, 5, 2
234623, 16, 7/2019, 9, 1
234624, 15, 4/2019, 3, 6
234625, 4, 12/2018, 2, 4
234626, 4, 1/2019, 4, 2
234627, 7, 8/2019, 5, 4
234628, 14, 4/2019, 7, 2
234629, 20, 2/2019, 9, 2
234630, 16, 6/2019, 7, 2
234631, 6, 4/2019, 6, 6
234632, 7, 2/2019, 8, 3
234633, 10, 12/2018, 4, 6
234634, 2, 6/2019, 10, 3
234635, 5, 1/2019, 5, 6
234636, 7, 4/2019, 9, 4
234637, 9, 4/2019, 6, 1
234638, 1, 4/2019, 5, 3
234639, 9, 1/2019, 1, 5
234640, 11, 5/2019, 9, 3
234641, 8, 11/2018, 2, 4
234642, 18, 2/2019, 1, 1
234643, 20, 1/2019, 1, 4
234644, 19, 11/2018, 2, 3
234645, 2, 10/2018, 9, 1
234646, 12, 7/2019, 2, 6
234647, 7, 6/2019, 3, 6
234648, 11, 10/2018, 9, 1
234649, 20, 12/2018, 4, 2
234650, 7, 9/2019, 1, 5
234651, 17, 3/2019, 5, 6
234652, 17, 7/2019, 10, 4
234653, 7, 12/2018, 7, 6
234654, 18, 6/2019, 4, 4
234655, 8, 5/2019, 4, 5
234656, 18, 3/2019, 5, 2
234657, 9, 7/2019, 1, 5
234658, 2, 11/2018, 9, 6
234659, 14, 1/2019, 4, 5
234660, 17, 1/2019, 9, 5
234661, 10, 11/2018, 9, 5
234662, 12, 4/2019, 4, 2
234663, 7, 9/2019, 1, 3
234664, 19, 6/2019, 4, 6
234665, 5, 3/2019, 2, 5
234666, 8, 8/2019, 6, 4
234667, 15, 3/2019, 8, 4
234668, 3, 11/2018, 5, 4
234669, 17, 9/2019, 3, 1
234670, 1, 6/2019, 3, 2
234671, 3, 10/2018, 7, 5
234672, 7, 8/2019, 7, 3
234673, 5, 12/2018, 3, 4
234674, 16, 4/2019, 2, 1
234675, 13, 7/2019, 2, 4
234676, 14, 7/2019, 7, 3
234677, 4, 3/2019, 6, 1
234678, 17, 9/2019, 9, 6
234679, 20, 7/2019, 6, 2
234680, 6, 9/2019, 3, 2
234681, 5, 12/2018, 7, 1
234682, 1, 3/2019, 7, 3
234683, 13, 2/2019, 4, 6
234684, 1, 11/2018, 9, 5
234685, 9, 5/2019, 6, 5
234686, 17, 11/2018, 10, 6
